county,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,conditions
BRONX,2020-04-11,59.58571428571429,46.300000000000004,51.971428571428575,58.58571428571429,42.24285714285714,49.871428571428574,33.81428571428571,53.84285714285714,0.06699999999999999,57.142857142857146,7.142857142857143,rain,0.0,0.0,29.014285714285712,17.54285714285714,226.94285714285712,1006.9571428571428,53.18571428571429,9.614285714285714,171.6,14.714285714285714,6.857142857142857,,0.51,"Rain, Partially cloudy"
BRONX,2020-04-18,54.971428571428575,43.714285714285715,49.18571428571429,53.885714285714286,38.65714285714286,46.114285714285714,30.857142857142858,52.871428571428574,0.295,42.857142857142854,19.642857142857142,rain,0.0,0.0,29.542857142857144,17.642857142857142,212.75714285714284,1015.2571428571429,57.47142857142857,9.057142857142859,161.9857142857143,13.928571428571429,5.714285714285714,,0.7771428571428572,Partially cloudy
BRONX,2020-04-25,55.41428571428571,42.271428571428565,48.74285714285714,54.885714285714286,36.857142857142854,45.9,30.185714285714287,52.114285714285714,0.12757142857142859,42.857142857142854,13.094285714285714,rain,0.0,0.0,28.483333333333334,16.057142857142857,184.71428571428572,1009.842857142857,47.785714285714285,9.3,171.68571428571428,14.771428571428572,6.0,,0.5642857142857143,Partially cloudy
BRONX,2020-05-02,60.199999999999996,47.199999999999996,53.18571428571429,59.357142857142854,43.271428571428565,51.07142857142857,41.8,68.65714285714286,0.1717142857142857,71.42857142857143,22.024285714285714,rain,0.0,0.0,28.842857142857145,18.314285714285713,193.90000000000003,1014.4428571428572,70.04285714285714,8.842857142857143,125.64285714285714,10.828571428571431,4.428571428571429,,0.18571428571428572,"Rain, Partially cloudy"
BRONX,2020-05-09,63.07142857142857,46.48571428571428,54.57142857142857,62.08571428571429,42.57142857142857,52.5,33.4,48.55714285714286,0.07528571428571429,57.142857142857146,13.094285714285714,rain,0.0,0.0,29.614285714285717,18.014285714285712,263.0285714285714,1008.7142857142857,60.285714285714285,9.714285714285714,153.07142857142858,13.257142857142858,5.428571428571429,,0.4757142857142857,"Rain, Partially cloudy"
BRONX,2020-05-16,67.2,49.357142857142854,58.41428571428571,67.07142857142857,45.142857142857146,57.15714285714286,36.357142857142854,46.44285714285714,0.02085714285714286,42.857142857142854,5.952857142857143,rain,0.0,0.0,30.085714285714285,18.2,262.42857142857144,1017.3714285714286,38.24285714285714,9.885714285714286,255.72857142857143,22.17142857142857,7.857142857142857,,0.7028571428571428,"['Partially cloudy' 'Rain, Partially cloudy']"
BRONX,2020-05-23,67.8,53.642857142857146,59.87142857142857,67.8,53.42857142857143,59.81428571428571,45.228571428571435,60.957142857142856,0.06685714285714286,28.571428571428573,5.357142857142857,rain,0.0,0.0,23.285714285714285,17.685714285714287,102.94285714285715,1023.4428571428572,56.542857142857144,9.171428571428573,229.07142857142858,19.814285714285717,7.285714285714286,,0.8228571428571428,Partially cloudy
BRONX,2020-05-30,75.45714285714287,60.42857142857143,66.81428571428572,75.57142857142857,60.42857142857143,66.81428571428572,57.42857142857143,73.92857142857143,0.016714285714285716,42.857142857142854,4.167142857142857,rain,0.0,0.0,24.36,16.214285714285715,155.12857142857143,1019.9571428571428,67.25714285714285,8.471428571428572,218.1142857142857,18.82857142857143,7.714285714285714,,0.12571428571428572,"['Partially cloudy' 'Rain, Partially cloudy']"
BRONX,2020-06-06,78.62857142857142,62.94285714285714,70.5,79.14285714285714,62.94285714285714,70.58571428571429,51.98571428571428,55.271428571428565,0.13228571428571428,42.857142857142854,13.69,rain,0.0,0.0,27.914285714285715,17.157142857142855,264.24285714285713,1012.5,50.028571428571425,9.514285714285716,214.35714285714286,18.442857142857143,6.714285714285714,,0.4428571428571429,Partially cloudy
BRONX,2020-06-13,81.38571428571429,66.34285714285714,73.92857142857143,81.7,66.34285714285714,73.8,52.871428571428574,50.542857142857144,0.008285714285714287,14.285714285714286,2.9757142857142855,rain,0.0,0.0,25.0,14.742857142857144,266.5857142857143,1015.4428571428572,39.92857142857143,9.814285714285715,270.57142857142856,23.32857142857143,8.285714285714286,,0.6328571428571428,Partially cloudy
BRONX,2020-06-20,78.91428571428571,63.34285714285714,70.37142857142858,79.10000000000001,63.34285714285714,70.45714285714286,55.4,61.08571428571429,0.0,0.0,0.0,[],0.0,0.0,20.54,14.685714285714285,106.22857142857143,1023.7857142857143,44.628571428571426,9.571428571428571,253.77142857142854,21.928571428571427,7.571428571428571,,0.9242857142857143,Partially cloudy
BRONX,2020-06-27,86.60000000000001,73.42857142857143,79.61428571428571,86.55714285714285,73.42857142857143,79.65714285714286,60.75714285714286,54.9,0.027714285714285716,14.285714285714286,2.3814285714285717,rain,0.0,0.0,24.77142857142857,15.285714285714286,222.68571428571428,1011.2428571428571,38.699999999999996,9.842857142857143,234.4,20.228571428571428,7.428571428571429,,0.07714285714285715,Partially cloudy
BRONX,2020-07-04,86.87142857142858,70.61428571428571,77.65714285714286,87.18571428571428,70.61428571428571,78.01428571428572,64.12857142857142,65.17142857142858,0.07385714285714286,71.42857142857143,6.548571428571429,rain,0.0,0.0,26.5,11.828571428571427,155.94285714285712,1009.9857142857143,46.74285714285714,9.714285714285714,222.42857142857142,19.157142857142855,7.285714285714286,,0.4014285714285714,"Rain, Partially cloudy"
BRONX,2020-07-11,86.68571428571428,74.35714285714286,79.34285714285714,88.75714285714285,74.35714285714286,80.28571428571429,68.32857142857142,71.34285714285714,0.48342857142857143,57.142857142857146,17.26142857142857,rain,0.0,0.0,24.96666666666667,13.957142857142857,148.3857142857143,1013.4428571428572,57.9,8.928571428571429,182.51428571428573,15.728571428571428,6.285714285714286,,0.5742857142857144,"Rain, Partially cloudy"
BRONX,2020-07-18,85.60000000000001,72.35714285714286,78.67142857142858,86.08571428571429,72.35714285714286,78.88571428571429,62.65714285714286,59.971428571428575,0.021857142857142856,42.857142857142854,3.5714285714285716,rain,0.0,0.0,20.933333333333334,11.214285714285714,187.44285714285712,1015.7714285714285,47.542857142857144,9.828571428571427,235.64285714285714,20.314285714285713,8.0,,0.8642857142857142,Partially cloudy
BRONX,2020-07-25,90.57142857142857,76.8,83.27142857142857,94.68571428571428,77.37142857142858,85.7,68.51428571428572,63.07142857142857,0.1645714285714286,42.857142857142854,5.951428571428571,rain,0.0,0.0,23.957142857142856,12.257142857142856,194.25714285714284,1015.1142857142858,45.15714285714285,9.742857142857144,217.74285714285716,18.842857142857145,7.428571428571429,,0.32857142857142857,Partially cloudy
BRONX,2020-08-01,91.05714285714285,77.52857142857144,83.95714285714287,92.7,77.77142857142857,85.47142857142856,65.52857142857142,55.98571428571428,0.08828571428571429,28.571428571428573,5.357142857142857,rain,0.0,0.0,22.96666666666667,13.0,202.25714285714284,1011.1,41.271428571428565,9.72857142857143,228.14285714285714,19.657142857142855,7.571428571428571,,0.3485714285714286,Partially cloudy
BRONX,2020-08-08,84.31428571428572,73.37142857142858,78.85714285714286,86.87142857142858,73.37142857142858,79.92857142857143,66.0,66.4,0.19885714285714284,42.857142857142854,11.31,rain,0.0,0.0,39.5,16.142857142857142,151.25714285714284,1015.9571428571428,59.871428571428574,9.5,177.62857142857143,15.328571428571427,7.0,,0.5342857142857144,Partially cloudy
BRONX,2020-08-15,86.92857142857143,75.51428571428572,80.41428571428571,90.39999999999999,75.51428571428572,82.48571428571428,68.48571428571428,68.27142857142857,0.21614285714285714,28.571428571428573,4.167142857142857,rain,0.0,0.0,23.866666666666664,13.785714285714286,129.31428571428572,1016.342857142857,46.81428571428571,9.6,192.95714285714286,16.642857142857142,6.857142857142857,,0.7914285714285715,Partially cloudy
BRONX,2020-08-22,81.61428571428571,68.64285714285714,74.54285714285713,81.64285714285714,68.64285714285714,74.75714285714285,61.25714285714285,65.08571428571429,0.16599999999999998,57.142857142857146,14.881428571428572,rain,0.0,0.0,24.380000000000003,13.171428571428573,147.84285714285716,1013.5428571428572,48.75714285714286,9.62857142857143,181.62857142857143,15.685714285714285,6.428571428571429,,0.44,"Rain, Partially cloudy"
BRONX,2020-08-29,86.8,73.48571428571428,79.31428571428572,89.05714285714285,73.48571428571428,80.22857142857143,64.45714285714287,61.971428571428575,0.11714285714285713,57.142857142857146,8.332857142857142,rain,0.0,0.0,27.62857142857143,14.285714285714286,253.21428571428572,1010.4571428571428,41.800000000000004,9.871428571428572,188.22857142857143,16.2,6.857142857142857,,0.2871428571428571,"Rain, Partially cloudy"
BRONX,2020-09-05,80.8,69.15714285714286,74.67142857142858,81.27142857142857,69.15714285714286,74.68571428571428,59.75714285714286,62.385714285714286,0.173,42.857142857142854,11.905714285714286,rain,0.0,0.0,22.675,12.9,220.4,1013.7428571428571,50.75714285714286,9.299999999999999,167.54285714285714,14.428571428571429,6.428571428571429,,0.5057142857142857,Partially cloudy
BRONX,2020-09-12,79.94285714285715,68.54285714285714,73.85714285714286,81.12857142857142,68.54285714285714,74.07142857142857,62.028571428571425,67.77142857142857,0.1772857142857143,14.285714285714286,8.928571428571429,rain,0.0,0.0,21.799999999999997,11.885714285714286,111.08571428571429,1022.0142857142857,49.628571428571426,9.542857142857143,168.55714285714288,14.557142857142859,6.142857142857143,,0.7142857142857143,Partially cloudy
BRONX,2020-09-19,71.44285714285715,59.18571428571429,66.1,71.44285714285715,58.614285714285714,66.08571428571427,50.1,58.07142857142857,0.0,0.0,0.0,[],0.0,0.0,24.95,13.485714285714286,138.32857142857142,1020.6142857142858,50.44285714285714,9.9,156.77142857142857,13.6,5.571428571428571,,0.5528571428571428,Partially cloudy
BRONX,2020-09-26,73.02857142857142,58.07142857142857,65.42857142857143,73.02857142857142,58.07142857142857,65.42857142857143,46.17142857142857,51.957142857142856,0.0,0.0,0.0,[],0.0,0.0,23.925,12.799999999999999,186.22857142857143,1020.9571428571428,32.24285714285714,9.700000000000001,164.84285714285716,14.285714285714286,5.714285714285714,,0.21857142857142858,Partially cloudy
BRONX,2020-10-03,72.47142857142858,62.87142857142857,67.34285714285714,72.47142857142858,62.87142857142857,67.34285714285714,55.57142857142857,68.02857142857144,0.20757142857142855,57.142857142857146,17.857142857142858,rain,0.0,0.0,27.9,13.9,216.0,1013.0428571428572,56.699999999999996,9.342857142857143,125.21428571428571,10.814285714285715,5.714285714285714,,0.47714285714285715,"Rain, Partially cloudy"
BRONX,2020-10-10,69.14285714285714,55.98571428571428,62.5,69.14285714285714,55.98571428571428,62.5,46.771428571428565,57.714285714285715,0.0015714285714285713,14.285714285714286,1.19,rain,0.0,0.0,25.18,13.2,191.41428571428574,1017.1,35.2,9.885714285714286,150.62857142857143,13.014285714285714,6.142857142857143,,0.6428571428571429,Partially cloudy
BRONX,2020-10-17,64.92857142857143,53.17142857142857,58.771428571428565,64.92857142857143,51.957142857142856,58.51428571428571,48.67142857142857,71.51428571428572,0.386,57.142857142857146,32.73714285714286,rain,0.0,0.0,25.557142857142857,15.757142857142856,176.3857142857143,1017.7285714285715,64.37142857142858,8.428571428571429,94.88571428571429,8.285714285714286,3.4285714285714284,,0.7985714285714286,"['Partially cloudy' 'Rain, Overcast' 'Rain, Partially cloudy']"
BRONX,2020-10-24,68.2,57.199999999999996,62.614285714285714,68.2,57.199999999999996,62.614285714285714,55.699999999999996,79.05714285714285,0.0012857142857142856,14.285714285714286,1.19,rain,0.0,0.0,23.6,10.428571428571429,160.52857142857144,1023.5428571428572,78.01428571428572,7.828571428571429,73.15714285714286,6.371428571428572,3.0,,0.15,Partially cloudy
BRONX,2020-10-31,54.114285714285714,46.08571428571429,50.18571428571429,53.18571428571429,42.91428571428571,48.271428571428565,42.42857142857143,75.84285714285714,0.34628571428571425,71.42857142857143,28.57,rain,0.0,0.0,23.8,13.085714285714285,121.15714285714286,1018.9857142857143,79.91428571428571,7.485714285714286,55.771428571428565,4.771428571428571,2.4285714285714284,,0.4428571428571429,"Rain, Overcast"
BRONX,2020-11-07,61.871428571428574,46.6,54.0,60.771428571428565,43.0,51.9,37.614285714285714,55.542857142857144,0.05885714285714285,14.285714285714286,4.761428571428572,rain,0.0,0.0,34.92,15.799999999999999,230.84285714285716,1021.3571428571429,40.771428571428565,9.757142857142856,109.37142857142858,9.414285714285715,4.285714285714286,,0.5857142857142856,Partially cloudy
BRONX,2020-11-14,66.77142857142857,52.6,58.91428571428571,66.77142857142857,50.957142857142856,57.871428571428574,47.68571428571429,68.88571428571429,0.16985714285714287,42.857142857142854,20.23857142857143,rain,0.0,0.0,23.799999999999997,11.242857142857144,157.77142857142857,1020.2857142857143,43.48571428571428,8.700000000000001,80.8,6.971428571428571,3.2857142857142856,,0.8928571428571429,Clear
BRONX,2020-11-21,54.61428571428571,41.07142857142857,47.628571428571426,52.528571428571425,35.528571428571425,44.17142857142857,28.057142857142857,47.15714285714286,0.01742857142857143,14.285714285714286,2.3814285714285717,rain,0.0,0.0,31.642857142857142,19.185714285714287,258.40000000000003,1023.1142857142858,42.628571428571426,9.857142857142858,95.14285714285714,8.2,4.428571428571429,,0.09,Partially cloudy
BRONX,2020-11-28,57.81428571428571,46.84285714285714,52.142857142857146,57.357142857142854,42.885714285714286,50.357142857142854,38.457142857142856,60.55714285714286,0.1945714285714286,28.571428571428573,9.524285714285714,rain,0.0,0.0,23.816666666666666,14.071428571428571,239.91428571428568,1020.6,67.77142857142857,9.485714285714286,66.52857142857142,5.642857142857143,3.7142857142857144,,0.3871428571428571,Partially cloudy
BRONX,2020-12-05,53.31428571428571,41.17142857142857,47.6,52.34285714285714,35.41428571428572,43.92857142857143,33.25714285714286,59.65714285714286,0.3332857142857143,42.857142857142854,20.23857142857143,rain,0.0,0.0,30.78333333333333,17.814285714285713,234.37142857142857,1012.0714285714286,64.2,9.114285714285714,54.642857142857146,4.742857142857143,3.0,,0.5414285714285715,Partially cloudy
BRONX,2020-12-12,45.199999999999996,35.957142857142856,40.58571428571429,40.55714285714286,29.157142857142855,35.042857142857144,27.928571428571427,61.371428571428574,0.0035714285714285718,14.285714285714286,1.19,"rain,snow",0.0,0.0,24.400000000000002,14.157142857142857,256.12857142857143,1013.0,49.05714285714286,9.157142857142857,69.48571428571428,5.971428571428571,3.0,,0.8314285714285715,Partially cloudy
BRONX,2020-12-19,39.857142857142854,31.071428571428573,35.2,34.728571428571435,21.614285714285717,28.24285714285714,22.514285714285712,61.042857142857144,0.168,42.857142857142854,17.85857142857143,"rain,snow",1.3285714285714287,3.3714285714285714,32.916666666666664,18.357142857142858,235.3857142857143,1020.5142857142857,57.5,8.7,63.17142857142857,5.357142857142857,3.2857142857142856,,0.3271428571428571,Partially cloudy
BRONX,2020-12-26,47.48571428571428,34.871428571428574,41.857142857142854,45.1,28.228571428571428,37.528571428571425,30.37142857142857,64.77142857142857,0.14757142857142855,42.857142857142854,12.498571428571427,rain,0.05714285714285715,2.2285714285714286,34.03333333333334,16.8,229.82857142857142,1014.1428571428571,75.3,8.671428571428573,58.614285714285714,5.028571428571429,2.857142857142857,,0.31714285714285717,Partially cloudy
BRONX,2021-01-02,45.114285714285714,32.857142857142854,39.17142857142857,42.01428571428572,26.25714285714286,33.92857142857143,24.900000000000002,57.628571428571426,0.16985714285714287,42.857142857142854,11.904285714285715,rain,0.0,0.0,26.0,15.0,236.20000000000002,1023.3714285714286,55.628571428571426,9.328571428571427,71.25714285714285,6.114285714285714,3.2857142857142856,,0.5085714285714286,"['Partially cloudy' 'Rain, Partially cloudy']"
BRONX,2021-01-09,40.142857142857146,33.41428571428572,36.42857142857143,35.05714285714286,24.97142857142857,29.357142857142858,24.8,63.41428571428571,0.02914285714285714,28.571428571428573,8.928571428571429,rain,0.0,0.0,28.080000000000002,15.557142857142859,201.21428571428572,1015.1,61.528571428571425,9.657142857142857,73.1,6.328571428571428,4.0,,0.76,Partially cloudy
BRONX,2021-01-16,44.24285714285714,35.028571428571425,39.17142857142857,41.357142857142854,29.52857142857143,35.18571428571429,26.842857142857145,61.94285714285714,0.16642857142857143,28.571428571428573,7.738571428571428,rain,0.0,0.0,25.45,12.557142857142859,241.05714285714288,1014.842857142857,59.84285714285714,9.1,72.27142857142857,6.242857142857143,3.142857142857143,,0.43571428571428567,Partially cloudy
BRONX,2021-01-23,42.785714285714285,32.84285714285714,37.885714285714286,37.51428571428572,24.214285714285715,30.62857142857143,19.557142857142857,47.871428571428574,0.0027142857142857142,14.285714285714286,0.5957142857142858,"rain,snow",0.0,0.0,31.842857142857138,18.785714285714285,272.6571428571429,1010.4285714285714,56.41428571428571,9.828571428571427,87.95714285714287,7.642857142857143,4.142857142857143,,0.2342857142857143,Partially cloudy
BRONX,2021-01-30,33.871428571428574,24.357142857142858,29.185714285714287,26.557142857142857,11.471428571428572,19.24285714285714,12.214285714285714,50.300000000000004,0.014142857142857143,28.571428571428573,7.142857142857143,"rain,snow",0.0,0.0,29.371428571428574,19.514285714285712,282.3285714285714,1019.2142857142857,53.128571428571426,9.3,98.31428571428572,8.457142857142857,4.0,,0.47714285714285715,Partially cloudy
BRONX,2021-02-06,38.471428571428575,29.014285714285712,33.614285714285714,32.25714285714286,19.485714285714288,25.314285714285713,21.614285714285717,63.57142857142857,0.21300000000000002,71.42857142857143,26.19,"rain,snow",1.9285714285714286,8.085714285714285,35.0,19.057142857142857,218.72857142857146,1009.0714285714286,73.7,7.557142857142857,78.15714285714284,6.799999999999999,3.5714285714285716,,0.6900000000000001,"Snow, Rain, Overcast"
BRONX,2021-02-13,32.68571428571429,24.285714285714285,28.7,27.514285714285712,14.285714285714286,21.17142857142857,14.028571428571428,56.12857142857143,0.06571428571428571,42.857142857142854,10.714285714285714,"rain,snow",0.8428571428571429,7.6000000000000005,21.72,13.014285714285714,101.67142857142858,1024.2428571428572,70.85714285714286,8.842857142857143,75.11428571428571,6.485714285714286,3.2857142857142856,,0.6900000000000001,"Snow, Rain, Partially cloudy"
BRONX,2021-02-20,36.728571428571435,28.085714285714285,32.285714285714285,31.557142857142857,18.314285714285713,24.685714285714287,21.414285714285715,66.48571428571428,0.19385714285714287,57.142857142857146,22.618571428571425,"rain,snow",0.6428571428571429,4.728571428571429,26.919999999999998,15.971428571428573,144.45714285714286,1020.8000000000001,80.8,7.3999999999999995,76.15714285714284,6.528571428571429,3.857142857142857,,0.15142857142857144,Partially cloudy
BRONX,2021-02-27,45.74285714285714,35.08571428571428,40.18571428571429,43.9,27.514285714285712,34.74285714285714,24.642857142857142,55.9,0.14285714285714285,42.857142857142854,9.524285714285714,rain,0.3857142857142857,2.414285714285714,27.416666666666668,15.414285714285715,268.2857142857143,1019.5,51.58571428571429,9.085714285714285,117.65714285714286,10.157142857142857,4.571428571428571,,0.43714285714285717,Partially cloudy
BRONX,2021-03-06,41.871428571428574,30.314285714285713,36.800000000000004,36.971428571428575,19.114285714285717,28.82857142857143,17.47142857142857,48.15714285714286,0.06371428571428571,28.571428571428573,9.524285714285714,rain,0.0,0.0,34.1,21.614285714285717,263.54285714285714,1014.3571428571429,48.65714285714286,9.057142857142859,130.57142857142858,11.328571428571427,5.142857142857143,,0.6271428571428571,Partially cloudy
BRONX,2021-03-13,55.357142857142854,38.385714285714286,46.728571428571435,54.34285714285714,33.028571428571425,43.214285714285715,21.985714285714288,40.4,0.0,0.0,0.0,[],0.0,0.0,25.214285714285715,15.785714285714286,253.6,1025.2142857142858,34.07142857142857,9.585714285714287,192.9857142857143,16.685714285714287,7.0,,0.7985714285714286,Partially cloudy
BRONX,2021-03-20,45.67142857142857,32.74285714285714,39.32857142857143,42.885714285714286,23.5,33.34285714285714,17.47142857142857,45.68571428571429,0.09314285714285715,42.857142857142854,11.904285714285715,rain,0.0,0.0,31.48,17.5,165.57142857142858,1022.2428571428572,55.028571428571425,9.342857142857143,145.4857142857143,12.442857142857141,5.142857142857143,,0.08571428571428573,Partially cloudy
BRONX,2021-03-27,63.74285714285715,44.98571428571428,53.057142857142864,63.52857142857143,42.31428571428571,52.142857142857146,39.457142857142856,64.37142857142858,0.19185714285714286,42.857142857142854,10.120000000000001,rain,0.0,0.0,33.05,13.942857142857141,133.37142857142857,1021.8571428571429,48.357142857142854,7.971428571428571,176.1142857142857,15.228571428571428,6.857142857142857,,0.37714285714285717,"Rain, Partially cloudy"
BRONX,2021-04-03,55.214285714285715,40.82857142857143,47.55714285714286,54.07142857142857,33.72857142857143,43.94285714285714,29.985714285714288,54.31428571428571,0.15014285714285713,57.142857142857146,17.26142857142857,rain,0.0,0.0,32.128571428571426,19.32857142857143,232.59999999999997,1017.8142857142857,59.18571428571429,9.228571428571428,164.04285714285714,14.171428571428573,5.714285714285714,,0.5771428571428572,"Rain, Partially cloudy"
BRONX,2021-04-10,65.68571428571428,48.542857142857144,56.028571428571425,65.68571428571428,46.51428571428572,55.628571428571426,33.25714285714286,47.05714285714286,0.0008571428571428572,28.571428571428573,1.7857142857142858,rain,0.0,0.0,23.339999999999996,13.185714285714285,211.32857142857142,1016.4571428571428,43.31428571428571,9.842857142857143,211.57142857142858,18.271428571428572,7.571428571428571,,0.8914285714285715,Clear
BRONX,2021-04-17,58.028571428571425,45.471428571428575,51.528571428571425,58.028571428571425,41.31428571428571,49.68571428571429,41.65714285714286,71.34285714285714,0.2662857142857143,71.42857142857143,29.76142857142857,rain,0.0,0.0,24.7,13.114285714285714,143.31428571428572,1009.0285714285714,83.17142857142858,7.957142857142857,114.32857142857142,9.857142857142858,4.571428571428571,,0.1842857142857143,"Rain, Overcast"
BRONX,2021-04-24,64.02857142857142,46.05714285714286,55.028571428571425,63.07142857142857,41.68571428571429,53.028571428571425,31.62857142857143,42.885714285714286,0.027714285714285716,14.285714285714286,1.7857142857142858,rain,0.0,0.0,31.333333333333332,16.285714285714285,246.9857142857143,1011.0,53.042857142857144,9.885714285714286,211.87142857142857,18.228571428571428,7.285714285714286,,0.3085714285714286,Partially cloudy
BRONX,2021-05-01,67.84285714285714,49.285714285714285,58.214285714285715,67.64285714285714,46.057142857142864,57.18571428571429,37.5,49.5,0.08485714285714287,57.142857142857146,7.738571428571428,rain,0.0,0.0,36.46666666666667,16.8,245.75714285714284,1008.9285714285714,60.67142857142857,9.514285714285714,184.22857142857143,15.914285714285715,6.428571428571429,,0.5357142857142857,"Rain, Partially cloudy"
BRONX,2021-05-08,65.2,52.214285714285715,58.08571428571429,64.95714285714286,52.214285714285715,58.042857142857144,42.5,59.82857142857143,0.157,57.142857142857146,16.071428571428573,rain,0.0,0.0,23.583333333333332,13.728571428571428,127.42857142857143,1009.6285714285714,71.71428571428571,8.942857142857143,158.21428571428572,13.671428571428573,6.142857142857143,,0.8314285714285715,Partially cloudy
BRONX,2021-05-15,68.07142857142857,50.714285714285715,59.285714285714285,68.07142857142857,48.75714285714286,58.65714285714286,35.01428571428572,44.31428571428571,0.06999999999999999,28.571428571428573,7.737142857142857,rain,0.0,0.0,23.82857142857143,14.057142857142859,276.9714285714286,1018.7714285714285,44.42857142857143,9.700000000000001,238.09999999999997,20.657142857142855,8.0,,0.44,Partially cloudy
BRONX,2021-05-22,80.08571428571429,61.357142857142854,70.51428571428572,79.08571428571429,61.357142857142854,70.24285714285715,44.1,40.642857142857146,0.0004285714285714286,14.285714285714286,0.5957142857142858,rain,0.0,0.0,22.099999999999998,13.12857142857143,237.84285714285716,1025.9714285714285,39.785714285714285,9.9,259.4857142857143,22.47142857142857,8.0,,0.23571428571428574,Partially cloudy
BRONX,2021-05-29,73.52857142857144,60.31428571428571,66.5,73.48571428571428,59.41428571428571,66.14285714285714,50.285714285714285,58.42857142857143,0.2502857142857143,57.142857142857146,16.071428571428573,rain,0.0,0.0,28.942857142857147,17.857142857142858,178.12857142857143,1017.4714285714286,71.07142857142857,9.471428571428572,213.21428571428572,18.457142857142856,7.142857142857143,,0.5,"['Partially cloudy' 'Rain, Partially cloudy']"
BRONX,2021-06-05,73.72857142857143,58.17142857142857,65.4,73.60000000000001,56.92857142857143,64.88571428571429,54.44285714285714,70.64285714285714,0.2705714285714286,57.142857142857146,22.02285714285714,rain,0.0,0.0,27.685714285714283,11.857142857142858,191.0142857142857,1018.8142857142857,68.01428571428572,8.828571428571427,165.22857142857143,14.157142857142857,5.428571428571429,,0.7585714285714287,"['Partially cloudy' 'Rain, Partially cloudy']"
BRONX,2021-06-12,83.08571428571429,70.2,76.27142857142857,85.31428571428572,70.2,77.18571428571428,61.44285714285714,61.82857142857142,0.095,57.142857142857146,6.547142857142857,rain,0.0,0.0,23.439999999999998,12.12857142857143,161.02857142857144,1015.3428571428573,59.94285714285714,9.757142857142856,204.15714285714284,17.62857142857143,7.142857142857143,,0.5614285714285714,"Rain, Partially cloudy"
BRONX,2021-06-19,79.37142857142858,64.27142857142857,71.64285714285714,79.01428571428572,64.27142857142857,71.6,52.58571428571429,54.557142857142864,0.03671428571428571,57.142857142857146,7.142857142857143,rain,0.0,0.0,24.166666666666668,12.9,249.05714285714288,1011.1428571428571,52.042857142857144,9.842857142857143,240.54285714285714,20.728571428571428,7.571428571428571,,0.17142857142857143,"Rain, Partially cloudy"
BRONX,2021-06-26,81.07142857142857,64.84285714285714,72.87142857142857,82.91428571428571,64.84285714285714,73.45714285714287,59.08571428571429,63.65714285714286,0.028142857142857143,28.571428571428573,4.761428571428572,rain,0.0,0.0,25.485714285714288,14.571428571428571,201.75714285714284,1016.6714285714286,56.114285714285714,9.785714285714286,248.41428571428574,21.428571428571427,8.0,,0.47000000000000003,Partially cloudy
BRONX,2021-07-03,86.24285714285715,72.2,79.41428571428571,89.72857142857143,72.54285714285714,81.51428571428572,67.07142857142857,68.1,0.32771428571428574,57.142857142857146,20.834285714285716,rain,0.0,0.0,28.02857142857143,16.014285714285712,193.3857142857143,1015.0,61.18571428571429,9.200000000000001,185.79999999999998,16.02857142857143,6.714285714285714,,0.6885714285714286,Partially cloudy
BRONX,2021-07-10,85.88571428571429,69.9,76.82857142857142,88.67142857142858,69.9,77.85714285714286,65.98571428571428,70.78571428571429,0.5385714285714286,57.142857142857146,16.665714285714284,rain,0.0,0.0,32.839999999999996,13.485714285714286,114.71428571428571,1013.4571428571428,61.228571428571435,8.557142857142857,217.05714285714288,18.62857142857143,7.142857142857143,,0.8142857142857143,"Rain, Partially cloudy"
BRONX,2021-07-17,85.21428571428571,73.58571428571429,78.55714285714285,88.38571428571429,74.10000000000001,80.18571428571428,68.72857142857143,73.47142857142856,0.14771428571428571,57.142857142857146,8.334285714285715,rain,0.0,0.0,18.9,11.842857142857143,129.6,1018.6,70.87142857142858,8.385714285714286,176.47142857142856,15.214285714285714,7.142857142857143,,0.11285714285714286,"['Partially cloudy' 'Rain, Partially cloudy']"
BRONX,2021-07-24,82.82857142857142,70.8,76.75714285714285,83.58571428571429,70.8,77.08571428571429,61.34285714285714,60.271428571428565,0.07285714285714286,57.142857142857146,7.142857142857143,rain,0.0,0.0,22.1,11.614285714285714,287.12857142857143,1015.2857142857143,54.4,8.842857142857143,189.55714285714288,16.32857142857143,7.142857142857143,,0.43142857142857144,"Rain, Partially cloudy"
BRONX,2021-07-31,82.95714285714287,70.0,76.55714285714286,83.35714285714286,70.0,76.78571428571429,60.957142857142856,60.857142857142854,0.2998571428571429,57.142857142857146,11.905714285714286,rain,0.0,0.0,31.428571428571427,14.157142857142857,223.42857142857142,1012.7571428571429,50.800000000000004,9.042857142857143,210.0,18.157142857142855,7.142857142857143,,0.6214285714285713,"Rain, Partially cloudy"
BRONX,2021-08-07,80.89999999999999,68.64285714285714,74.45714285714287,81.14285714285714,68.64285714285714,74.55714285714285,59.128571428571426,60.08571428571429,0.011142857142857144,14.285714285714286,2.3814285714285717,rain,0.0,0.0,25.76,11.6,142.14285714285714,1017.2571428571429,55.08571428571429,9.885714285714286,183.78571428571428,15.857142857142858,6.428571428571429,,0.9142857142857144,Partially cloudy
